Year,Country,T,T2,yield_raw,yield_LogR_lag1,yield_LogR_lag2,yield_LogR,P,P2
2017,Peru,20.20694832,462.9995463,15403.0,,,0.023184304,163.2843445,37724.81665
2017,Tanzania,22.99376091,533.5652186,10901.0,,,-0.082544638,90.02984628,16557.03049
2017,Albania,7.617036755,81.70983431,36927.0,,,-0.089069629,116.2226916,19086.94121
2017,Algeria,18.8425191,393.4111153,20433.0,,,0.574717253,7.989296409,357.3036928
2017,Bangladesh,21.94136643,489.7554722,31302.0,,,-0.008715345,14.25545045,326.0107417
2017,Bolivia,22.40112565,543.2675062,15117.0,,,0.535628494,170.4308041,40628.30426
2017,Bulgaria,9.016195866,123.3338089,49129.0,,,-0.086782362,57.06032559,4017.544666
2017,Denmark,6.988751566,83.96848179,61624.0,,,-0.290643249,61.00931062,5221.502677
2017,Egypt,18.77860832,366.6931437,62942.0,,,-0.086035135,4.385336017,104.3657218
2017,France,9.687224372,124.9944917,67680.0,,,-0.069319847,78.7252855,7556.244323
2017,Germany,9.114954875,136.7825787,66737.0,,,-0.135785843,54.60563894,3772.363466
2017,Hungary,8.662176616,120.7013325,51244.0,,,-0.05768625,51.90059222,3052.359386
2017,India,21.19738017,469.4513504,33682.0,,,0.051258918,4.873842592,62.17863664
2017,Iran,15.55215021,309.3620414,19466.0,,,0.0,17.91585415,841.3468505
2017,Iraq,16.31540535,289.6123639,27789.0,,,-0.021467156,24.96537002,1051.653571
2017,Israel,17.19118034,302.0111613,13327.0,,,-0.190020515,29.68560146,2533.296495
2017,Japan,6.400164365,91.30323584,36097.0,,,-0.168176497,117.3637894,19439.20431
2017,Lebanon,14.58385665,234.7762371,32500.0,,,0.074856181,70.84243622,9120.458904
2017,Libya,18.10947811,344.7436165,7622.0,,,0.012143761,4.839747146,189.4711833
2017,Mexico,18.73795196,375.793578,54373.0,,,0.026198629,23.59834885,2191.737231
2017,Morocco,12.3875594,169.2463288,25752.0,,,0.20623046,43.37543459,3012.83348
2017,Myanmar,21.2789905,475.1916917,18727.0,,,-0.005591218,62.29292305,13409.71522
2017,Nepal,7.468753002,145.412401,27573.0,,,0.076669494,10.49814688,149.3435615
2017,Pakistan,15.70373491,333.4464074,28505.0,,,-0.04204349,10.83683494,368.0511935
2017,Poland,7.737882011,110.9617463,39871.0,,,-0.201527638,46.82214648,3006.478286
2017,Romania,8.755474754,136.4493227,47935.0,,,-0.020156394,59.62047667,5076.57092
2017,Saudi Arabia,20.81144959,450.8528736,65334.0,,,0.015439856,8.629279285,151.7527584
2017,South Korea,5.5127081,89.73446231,39073.0,,,-0.031316721,71.80486092,8426.83025
2017,Spain,8.185276169,77.80283424,40328.0,,,0.550181901,72.2458592,7594.140582
2017,Sweden,-0.63739468,66.45954034,43498.0,,,-0.474221926,47.70558108,2933.829635
2017,Syria,14.06282908,215.4510861,11150.0,,,-0.349772251,29.96920738,1812.052049
2017,Tunisia,16.05766292,279.145734,17345.0,,,0.058464949,31.34201552,1679.875842
2017,United Kingdom,7.259089961,71.74525235,77546.0,,,-0.065508442,98.11565438,14196.51441
2017,Canada,4.917036428,24.17724723,32742.0,,,-0.032245834,59.73194383,3567.905113
2017,China,9.456767964,89.43046033,54166.0,,,-0.012384684,35.38881099,1252.367943
2017,Italy,11.53305576,133.0113752,38999.0,,,0.011268669,72.88544366,5312.287897
2017,North Korea,2.26704396,5.139488318,12506.0,,,0.038140216,50.16043024,2516.068762
2017,Turkey,12.6900654,161.0377599,27440.0,,,-0.022343272,57.42743419,3297.910197
2017,United States,12.06304745,145.5171137,32005.0,,,0.026275649,56.14127607,3151.842879
2017,Russia,10.78084891,116.2267032,27250.0,,,-0.137093847,44.29634154,1962.165874
2017,Ukraine,13.88313724,192.7414997,37242.0,,,-0.098497969,57.48080918,3304.043423
2017,Zimbabwe,21.7215203,471.824444,26946.0,,,0.429236858,54.28333911,2946.680905
2017,Australia,18.37276618,366.5965053,26100.0,,,0.279136316,18.28532664,785.8237256
2017,Colombia,24.97638926,638.8421902,20941.0,,,0.272814553,217.4605873,65399.00524
2017,Ecuador,21.99748588,511.4947062,12924.0,,,-0.165493455,183.1959629,44243.69184
2017,Guatemala,24.63307061,618.9514804,21267.0,,,-0.000986958,255.1898644,81030.85054
2017,Kenya,23.94988445,587.6333083,12581.0,,,-0.108439785,68.18078018,12861.54013
2017,Angola,20.38932088,421.382345,9117.0,,,0.060706889,7.800708644,322.3988004
2017,Argentina,11.43196979,168.1367161,31806.0,,,-0.038275839,35.57976422,3162.491186
2017,Brazil,22.7037146,527.7610546,26292.0,,,0.142942867,62.98371621,8260.061505
2017,Chile,7.397094461,71.59443567,62137.0,,,0.03556389,55.65187934,7763.25568
2017,Lesotho,9.99870809,109.4802245,9391.0,,,-0.320107719,18.92554242,1056.277267
2017,Mozambique,22.08326152,490.712602,11419.0,,,0.034478494,13.76146506,659.1049945
2017,Namibia,16.95024108,294.3084949,53061.0,,,0.0,1.37179051,4.300181835
2017,Paraguay,20.99782732,444.2444008,16800.0,,,-0.174353387,84.29361382,17011.61927
2017,South Africa,14.55500875,222.1481798,37111.0,,,0.172694366,7.19828337,167.9980311
2017,Uruguay,15.52070732,243.2145211,22798.0,,,-0.434628919,130.6186657,20300.50398
